81 206 205.9761103 0
81 207 206.977419 0
81 208 207.9820187 0
81 209 208.985359 0
81 210 209.990074 0
81 211 210.99348 0
81 212 211.99823 0
82 178 178.00383 0
82 179 179.00215 0
82 180 179.997918 0
82 181 180.99662 0
82 182 181.992672 0
82 183 182.99187 0
82 184 183.988142 0
82 185 184.98761 0
82 186 185.984239 0
82 187 186.983918 0
82 188 187.980874 0
82 189 188.98081 0
82 190 189.978082 0
82 191 190.97827 0
82 192 191.975785 0
82 193 192.97617 0
82 194 193.974012 0
82 195 194.974542 0
82 196 195.972774 0
82 197 196.973431 0
82 198 197.972034 0
82 199 198.972917 0
82 200 199.971827 0
82 201 200.972885 0
82 202 201.972159 0
82 203 202.973391 0
82 204 203.9730436 1.4
82 205 204.9744818 0
82 206 205.9744653 24.1
82 207 206.9758969 22.1
82 208 207.9766521 52.4
82 209 208.9810901 0
82 210 209.9841885 0
82 211 210.988737 0
82 212 211.9918975 0
82 213 212.996581 0
82 214 213.9998054 0
82 215 215.00481 0
83 184 184.00112 0
83 185 184.99763 0
83 186 185.9966 0
83 187 186.993158 0
83 188 187.99227 0
83 189 188.9892 0
83 190 189.9883 0
83 191 190.985786 0
83 192 191.98546 0
83 193 192.98296 0
83 194 193.98283 0
83 195 194.980651 0
83 196 195.980667 0
83 197 196.978864 0
83 198 197.97921 0
83 199 198.977672 0
83 200 199.978132 0
83 201 200.977009 0
83 202 201.977742 0
83 203 202.976876 0
83 204 203.977813 0
83 205 204.977389 0
83 206 205.978499 0
83 207 206.9784707 0
83 208 207.9797422 0
83 209 208.9803987 100
83 210 209.9841204 0
83 211 210.987269 0
83 212 211.9912857 0
83 213 212.994385 0
83 214 213.998712 0
83 215 215.00177 0
83 216 216.006306 0
83 217 217.00947 0
83 218 218.01432 0
84 188 187.999422 0
84 189 188.998481 0
84 190 189.995101 0
84 191 190.994574 0
84 192 191.991335 0
84 193 192.99103 0
84 194 193.988186 0
84 195 194.98811 0
84 196 195.985535 0
84 197 196.98566 0
84 198 197.983389 0
84 199 198.983666 0
84 200 199.981799 0
84 201 200.98226 0
84 202 201.980758 0
84 203 202.98142 0
84 204 203.980318 0
84 205 204.981203 0
84 206 205.980481 0
84 207 206.981593 0
84 208 207.9812457 0
84 209 208.9824304 0
84 210 209.9828737 0
84 211 210.9866532 0
84 212 211.988868 0
84 213 212.992857 0
84 214 213.9952014 0
84 215 214.99942 0
84 216 216.001915 0
84 217 217.006335 0
84 218 218.008973 0
84 219 219.01374 0
84 220 220.0166 0
85 193 192.99984 0
85 194 193.99873 0
85 195 194.996268 0
85 196 195.99579 0
85 197 196.99319 0
85 198 197.99284 0
85 199 198.99053 0
85 200 199.990351 0
85 201 200.988417 0
85 202 201.98863 0
85 203 202.986942 0
85 204 203.987251 0
85 205 204.986074 0
85 206 205.986667 0
85 207 206.985784 0
85 208 207.98659 0
85 209 208.986173 0
85 210 209.987148 0
85 211 210.9874963 0
85 212 211.990745 0
85 213 212.992937 0
85 214 213.996372 0
85 215 214.998653 0
85 216 216.002423 0
85 217 217.004719 0
85 218 218.008694 0
85 219 219.011162 0
85 220 220.01541 0
85 221 221.01805 0
85 222 222.02233 0
85 223 223.02519 0
86 195 195.00544 0
86 196 196.002115 0
86 197 197.00158 0
86 198 197.998679 0
86 199 198.99837 0
86 200 199.995699 0
86 201 200.99563 0
86 202 201.993263 0
86 203 202.993387 0
86 204 203.991429 0
86 205 204.99172 0
86 206 205.990214 0
86 207 206.990734 0
86 208 207.989642 0
86 209 208.990415 0
86 210 209.989696 0
86 211 210.990601 0
86 212 211.990704 0
86 213 212.993883 0
86 214 213.995363 0
86 215 214.998745 0
86 216 216.000274 0
86 217 217.003928 0
86 218 218.0056013 0
86 219 219.0094802 0
86 220 220.011394 0
86 221 221.015537 0
86 222 222.0175777 0
86 223 223.02179 0
86 224 224.02409 0
86 225 225.02844 0
86 226 226.03089 0
86 227 227.03541 0
86 228 228.03799 0
87 199 199.00726 0
87 200 200.00657 0
87 201 201.00386 0
87 202 202.00337 0
87 203 203.000925 0
87 204 204.000653 0
87 205 204.998594 0
87 206 205.99867 0
87 207 206.99695 0
87 208 207.99714 0
87 209 208.995954 0
87 210 209.996408 0
87 211 210.995537 0
87 212 211.996202 0
87 213 212.996189 0
87 214 213.998971 0
87 215 215.000341 0
87 216 216.003198 0
87 217 217.004632 0
87 218 218.007578 0
87 219 219.009252 0
87 220 220.012327 0
87 221 221.014255 0
87 222 222.017552 0
87 223 223.0197359 0
87 224 224.02325 0
87 225 225.02557 0
87 226 226.02939 0
87 227 227.03184 0
87 228 228.03573 0
87 229 229.03845 0
87 230 230.04251 0
87 231 231.04544 0
87 232 232.04977 0
88 202 202.00989 0
88 203 203.00927 0
88 204 204.0065 0
88 205 205.00627 0
88 206 206.003827 0
88 207 207.0038 0
88 208 208.00184 0
88 209 209.00199 0
88 210 210.000495 0
88 211 211.000898 0
88 212 211.999794 0
88 213 213.000384 0
88 214 214.000108 0
88 215 215.00272 0
88 216 216.003533 0
88 217 217.00632 0
88 218 218.00714 0
88 219 219.010085 0
88 220 220.011028 0
88 221 221.013917 0
88 222 222.015375 0
88 223 223.0185022 0
88 224 224.0202118 0
88 225 225.023612 0
88 226 226.0254098 0
88 227 227.0291778 0
88 228 228.0310703 0
88 229 229.034958 0
88 230 230.037056 0
88 231 231.04122 0
88 232 232.04364 0
88 233 233.04806 0
88 234 234.0507 0
89 206 206.0145 0
89 207 207.01195 0
89 208 208.01155 0
89 209 209.00949 0
89 210 210.00944 0
89 211 211.00773 0
89 212 212.00781 0
89 213 213.00661 0
89 214 214.006902 0
89 215 215.006454 0
89 216 216.00872 0
89 217 217.009347 0
89 218 218.01164 0
89 219 219.01242 0
89 220 220.014763 0
89 221 221.01559 0
89 222 222.017844 0
89 223 223.019137 0
89 224 224.021723 0
89 225 225.02323 0
89 226 226.026098 0
89 227 227.0277521 0
89 228 228.0310211 0
89 229 229.03302 0
89 230 230.03629 0
89 231 231.03856 0
89 232 232.04203 0
89 233 233.04455 0
89 234 234.04842 0
89 235 235.05123 0
89 236 236.0553 0
90 209 209.01772 0
90 210 210.015075 0
90 211 211.01493 0
90 212 212.01298 0
90 213 213.01301 0
90 214 214.0115 0
90 215 215.01173 0
90 216 216.011062 0
90 217 217.013114 0
90 218 218.013284 0
90 219 219.01554 0
90 220 220.015748 0
90 221 221.018184 0
90 222 222.018468 0
90 223 223.020811 0
90 224 224.021467 0
90 225 225.023951 0
90 226 226.024903 0
90 227 227.0277041 0
90 228 228.0287411 0
90 229 229.031762 0
90 230 230.0331338 0
90 231 231.0363043 0
90 232 232.0380553 100
90 233 233.0415818 0
90 234 234.043601 0
90 235 235.04751 0
90 236 236.04987 0
90 237 237.05389 0
90 238 238.0565 0
91 212 212.0232 0
91 213 213.02111 0
91 214 214.02092 0
91 215 215.01919 0
91 216 216.01911 0
91 217 217.01832 0
91 218 218.020042 0
91 219 219.01988 0
91 220 220.02188 0
91 221 221.02188 0
91 222 222.02374 0
91 223 223.02396 0
91 224 224.025626 0
91 225 225.02613 0
91 226 226.027948 0
91 227 227.028805 0
91 228 228.031051 0
91 229 229.0320968 0
91 230 230.034541 0
91 231 231.035884 100
91 232 232.038592 0
91 233 233.0402473 0
91 234 234.043308 0
91 235 235.04544 0
91 236 236.04868 0
91 237 237.05115 0
91 238 238.0545 0
91 239 239.05726 0
91 240 240.06098 0
92 217 217.02437 0
92 218 218.02354 0
92 219 219.02492 0
92 220 220.02472 0
92 221 221.0264 0
92 222 222.02609 0
92 223 223.02774 0
92 224 224.027605 0
92 225 225.029391 0
92 226 226.029339 0
92 227 227.031156 0
92 228 228.031374 0
92 229 229.033506 0
92 230 230.03394 0
92 231 231.036294 0
92 232 232.0371562 0
92 233 233.0396352 0
92 234 234.0409521 0.0055
92 235 235.0439299 0.7200
92 236 236.045568 0
92 237 237.0487302 0
92 238 238.0507882 99.2745
92 239 239.0542933 0
92 240 240.056592 0
92 241 241.06033 0
92 242 242.06293 0
93 225 225.03391 0
93 226 226.03515 0
93 227 227.03496 0
93 228 228.03618 0
93 229 229.03626 0
93 230 230.03783 0
93 231 231.03825 0
93 232 232.04011 0
93 233 233.04074 0
93 234 234.042895 0
93 235 235.0440633 0
93 236 236.04657 0
93 237 237.0481734 0
93 238 238.0509464 0
93 239 239.052939 0
93 240 240.056162 0
93 241 241.05825 0
93 242 242.06164 0
93 243 243.06428 0
93 244 244.06785 0
94 228 228.03874 0
94 229 229.04015 0
94 230 230.03965 0
94 231 231.041101 0
94 232 232.041187 0
94 233 233.043 0
94 234 234.043317 0
94 235 235.045286 0
94 236 236.046058 0
94 237 237.0484097 0
94 238 238.0495599 0
94 239 239.0521634 0
94 240 240.0538135 0
94 241 241.0568515 0
94 242 242.0587426 0
94 243 243.062003 0
94 244 244.064204 0
94 245 245.067747 0
94 246 246.070205 0
94 247 247.07407 0
95 231 231.04556 0
95 232 232.04659 0
95 233 233.04635 0
95 234 234.04781 0
95 235 235.04795 0
95 236 236.04958 0
95 237 237.05 0
95 238 238.05198 0
95 239 239.0530245 0
95 240 240.0553 0
95 241 241.0568291 0
95 242 242.0595492 0
95 243 243.0613811 0
95 244 244.0642848 0
95 245 245.066452 0
95 246 246.069775 0
95 247 247.07209 0
95 248 248.07575 0
95 249 249.07848 0
96 233 233.05077 0
96 234 234.05016 0
96 235 235.05143 0
96 236 236.05141 0
96 237 237.0529 0
96 238 238.05303 0
96 239 239.05496 0
96 240 240.0555295 0
96 241 241.057653 0
96 242 242.0588358 0
96 243 243.0613891 0
96 244 244.0627526 0
96 245 245.0654912 0
96 246 246.0672237 0
96 247 247.070354 0
96 248 248.072349 0
96 249 249.075953 0
96 250 250.078357 0
96 251 251.082285 0
96 252 252.08487 0
97 235 235.05658 0
97 236 236.05733 0
97 237 237.057 0
97 238 238.05828 0
97 239 239.05828 0
97 240 240.05976 0
97 241 241.06023 0
97 242 242.06198 0
97 243 243.063008 0
97 244 244.065181 0
97 245 245.0663616 0
97 246 246.06867 0
97 247 247.070307 0
97 248 248.07309 0
97 249 249.0749867 0
97 250 250.078317 0
97 251 251.08076 0
97 252 252.08431 0
97 253 253.08688 0
97 254 254.0906 0
98 237 237.06207 0
98 238 238.06141 0
98 239 239.06242 0
98 240 240.0623 0
98 241 241.06373 0
98 242 242.0637 0
98 243 243.06543 0
98 244 244.066001 0
98 245 245.068049 0
98 246 246.0688053 0
98 247 247.071001 0
98 248 248.072185 0
98 249 249.0748535 0
98 250 250.0764061 0
98 251 251.079587 0
98 252 252.081626 0
98 253 253.085133 0
98 254 254.087323 0
98 255 255.09105 0
98 256 256.09344 0
99 240 240.06892 0
99 241 241.06854 0
99 242 242.06975 0
99 243 243.06955 0
99 244 244.07088 0
99 245 245.07132 0
99 246 246.0729 0
99 247 247.07366 0
99 248 248.07547 0
99 249 249.07641 0
99 250 250.07861 0
99 251 251.079992 0
99 252 252.08298 0
99 253 253.0848247 0
99 254 254.088022 0
99 255 255.090273 0
99 256 256.0936 0
99 257 257.09598 0
99 258 258.09952 0
100 242 242.07343 0
100 243 243.07435 0
100 244 244.07408 0
100 245 245.07539 0
100 246 246.0753 0
100 247 247.07685 0
100 248 248.077195 0
100 249 249.07903 0
100 250 250.079521 0
100 251 251.081575 0
100 252 252.082467 0
100 253 253.085185 0
100 254 254.0868542 0
100 255 255.089962 0
100 256 256.091773 0
100 257 257.095105 0
100 258 258.09708 0
100 259 259.1006 0
100 260 260.10268 0
101 245 245.08083 0
101 246 246.08189 0
101 247 247.08164 0
101 248 248.08282 0
101 249 249.08301 0
101 250 250.08442 0
101 251 251.08484 0
101 252 252.08656 0
101 253 253.08728 0
101 254 254.08966 0
101 255 255.091083 0
101 256 256.09406 0
101 257 257.095541 0
101 258 258.098431 0
101 259 259.10051 0
101 260 260.10365 0
101 261 261.10572 0
101 262 262.10887 0
102 248 248.0866 0
102 249 249.08783 0
102 250 250.08751 0
102 251 251.08901 0
102 252 252.088977 0
102 253 253.09068 0
102 254 254.090955 0
102 255 255.093241 0
102 256 256.094283 0
102 257 257.096877 0
102 258 258.09821 0
102 259 259.10103 0
102 260 260.10264 0
102 261 261.10575 0
102 262 262.1073 0
102 263 263.11055 0
102 264 264.11235 0
103 251 251.09436 0
103 252 252.09537 0
103 253 253.09521 0
103 254 254.09645 0
103 255 255.09668 0
103 256 256.09863 0
103 257 257.09956 0
103 258 258.10181 0
103 259 259.1029 0
103 260 260.1055 0
103 261 261.10688 0
103 262 262.10963 0
103 263 263.11129 0
103 264 264.11404 0
103 265 265.11584 0
103 266 266.11931 0
104 253 253.10069 0
104 254 254.10018 0
104 255 255.10134 0
104 256 256.101166 0
104 257 257.10299 0
104 258 258.10349 0
104 259 259.10564 0
104 260 260.10644 0
104 261 261.10877 0
104 262 262.10993 0
104 263 263.11255 0
104 264 264.11399 0
104 265 265.1167 0
104 266 266.11796 0
104 267 267.12153 0
104 268 268.12364 0
110 267 267.14434 0
110 268 268.1438 0
110 269 269.14512 0
110 270 270.14472 0
110 271 271.14606 0
110 272 272.14632 0
110 273 273.14886 0
110 274 274.14949 0
110 275 275.15218 0
110 276 276.15303 0
110 277 277.15565 0
110 278 278.15647 0
110 279 279.15886 0
110 280 280.1598 0
110 281 281.16206 0
111 272 272.15327 0
111 273 273.15313 0
111 274 274.15525 0
111 275 275.15594 0
111 276 276.15833 0
111 277 277.15907 0
111 278 278.16149 0
111 279 279.16272 0
111 280 280.16514 0
111 281 281.16636 0
111 282 282.16912 0
111 283 283.17054 0
112 276 276.16141 0
112 277 277.16364 0
112 278 278.16416 0
112 279 279.16654 0
112 280 280.16715 0
112 281 281.16975 0
112 282 282.17050 0
112 283 283.17327 0
112 284 284.17416 0
112 285 285.17712 0
113 278 278.17058 0
113 279 279.17095 0
113 280 280.17293 0
113 281 281.17348 0
113 282 282.17567 0
113 283 283.17657 0
113 284 284.17873 0
113 285 285.17973 0
113 286 286.18221 0
113 287 287.18339 0
114 285 285.18364 0
114 286 286.18423 0
114 287 287.18678 0
114 288 288.18757 0
114 289 289.19042 0
115 287 287.19070 0
115 288 288.19274 0
115 289 289.19363 0
115 290 290.19598 0
115 291 291.19707 0
116 289 289.19816 0
116 290 290.19864 0
116 291 291.20108 0
116 292 292.20174 0
116 293 293.20449 0
117 291 291.20553 0
117 292 292.20746 0
117 293 293.20824 0
117 294 294.21046 0
118 293 293.21356 0
118 294 294.21392 0
118 295 295.21624 0
